Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5RXfHgeyjmlDPdFCNiqG1w,Let It Go,,Andre Espeut's Quintet,,222933,,false,1130795251,2014-12-07T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5jkSCqrFyx2zfIrtqNZqmn,Que Se Sepa,,Roberto Roena,,194864,,false,1130795251,2014-12-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0zxIZhqPgfWY8y4zrI6t5C,Anacaona,,Cheo Feliciano,,435640,,false,1130795251,2014-12-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4zpnQXLv2AILl8XKURmcHK,"Funky Nassau, Pt. 1 & 2",,The Beginning Of The End,,309533,,false,1130795251,2014-10-30T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2L2AvurCAmqzjZOJG20Jne,Mambo de Machaguay,,Lucho Neves y su Orquesta,,149173,,false,1130795251,2013-11-12T00:00:00Z,,,,,,,,,,,,,,
spotify:track:788AMncNwCqWOzbiJAZft2,Get Out Of My Way,,Joe Torres,,170920,,false,1130795251,2015-01-18T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2f9kVHVtXTpur5Nyu6RhQ9,La Plata,,"Quantic, Nidia Gongora",,285453,,false,1130795251,2014-09-16T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0fThrMmvKHWiee1q1es2Xm,Transatlantic,,Quantic,,283133,,false,1130795251,2014-06-14T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4QXdj7gPLbnSlfhEw7w3xl,"Bistro Fada (from the Motion Picture ""Midnight in Paris"")",,Stephane Wrembel,,183986,,false,1130795251,2013-09-26T00:00:00Z,,,,,,,,,,,,,,
spotify:track:48wG3mItFYR0FOaQegzMvp,Mi Desengano,,Roberto Roena,,335106,,false,1130795251,2015-05-05T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5l7bHAybUwUyKHvjP1UnUF,Spanish Grease,,Willie Bobo,,164118,,false,1130795251,2015-05-27T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0yE5Uqw60fj0pGpsvtDnDQ,Ché Ché Colé,,"Willie Colón, Héctor Lavoe",,209240,,false,1130795251,2015-05-27T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2nRmc4GL2U1Ehrqzf4eCqF,Bruca Manigua,,Ibrahim Ferrer,,284320,,false,1130795251,2015-05-27T00:00:00Z,,,,,,,,,,,,,,
spotify:track:2SM9Kj9aTbqLIVeTpOiDNm,Amame y No Pienses Mal,,Farah María,,254386,,false,1130795251,2015-06-23T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3CfRG5JFITKaS1FTvPtQFD,Barcelona,,Giulia Y Los Tellarini,,147560,,false,1130795251,2015-07-02T00:00:00Z,"folk, acoustic, spanish",,,,,,,,,,,,,
spotify:track:2S8NslV3FFq3muL77RBWFn,Dime Que Te Pasa,,Fania All Stars,,293866,,false,1130795251,2015-07-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7aegyzkmhZnoO6xvD0BNc5,El Rey De La Puntualidad,,"Héctor Lavoe, Fania All Stars",,402493,,false,1130795251,2013-07-28T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3u4jdEDB2WmOBIxxpzq44f,Abuelita,,"Héctor Lavoe, Willie Colón",,262653,,false,1130795251,2016-03-09T00:00:00Z,,,,,,,,,,,,,,
spotify:track:668le5VopGNPKtL8GDV0ua,Too Late,,Black Sugar,,185160,,false,1130795251,2016-03-31T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6f50CP9XbgkbqeLfJ91Wiq,Vamos Al Mar,,"Gilles Peterson's Havana Cultura Band, Melvis Santa, Francis del Río",,208133,,false,1130795251,2016-05-09T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6WRS05yIvbTixk7SwnQZMv,I Believe In Miracles - Original Havana Mix,,Sunlightsquare,,234546,,false,1130795251,2016-06-12T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0RvLUUbJ6y44iuysjwpu9g,El 456,,Daymé Arocena,,226288,,false,1130795251,2016-07-04T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5XUFc2naQvQ7sIPytM514Q,El 4-5-6,,"Los Brito, Various Artists",,174333,,false,1130795251,2016-11-29T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7Eq7ki9GYsPV6fobNSXJwM,Cubano Chant,,Roberto Fonseca,,267213,,false,1130795251,2016-11-29T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6jBIqO1TDSIz2RVDnLmojl,Amor Internacional,,Doble Filo,,257106,,false,1130795251,2017-01-13T00:00:00Z,,,,,,,,,,,,,,
