Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:48B0jMwWoR3xnVOqABNzIk,A Step Ahead,,9th Creation,,313868,,false,1130795251,2020-01-10T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1jTCkBG0FYOo0yRIfWnnfs,Give It to Me,,Cheri,,277600,,false,1130795251,2020-01-11T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0QLA9Kw4gX7pG0g5K1ceby,It Ain't No Big Thing - 2012 - Remaster,,Donna Mcghee,,404680,,false,1130795251,2020-01-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:66gIcRG7jQS9m13pbpFH92,Make It Last Forever - 2012 - Remaster,,Donna Mcghee,,506386,,false,1130795251,2020-01-26T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5T0WgK8wc88pQzTmNiSg6z,I Luv You,,Wee,,231040,,false,1130795251,2019-12-01T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1a7hCDAldDsjZZKMu0njjN,Reason for the Reason,,Samuel Jonathan Johnson,,180960,,false,1130795251,2019-12-05T00:00:00Z,,,,,,,,,,,,,,
spotify:track:07UcycMwN8L83PoqbUlqnT,Time,,Light Of The World,,261786,,false,1130795251,2019-12-08T00:00:00Z,,,,,,,,,,,,,,
spotify:track:16apRMgPgZ8En9iRt6kUmr,Body Energy,,9th Creation,,292324,,false,1130795251,2019-12-11T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6h3yGsZUja38mcX8zVME51,Music Madness - Extended Charles Maurice Version,,"Beckie Bell, Charles Maurice",,419124,,false,1130795251,2019-11-05T00:00:00Z,,,,,,,,,,,,,,
spotify:track:47oIyZJ9Hp3NpyuHrZSTL2,You're Everything to Me,,CRAC,,264291,,false,1130795251,2019-11-09T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6chkDKDiskOeKnctKVO5GK,"Dance, Dance, Dance (Disco Version)",,Marta Acuna,,375973,,false,1130795251,2019-11-10T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0HMv8OP3Qi3KzU5XfKrzoP,Be Yourself,,Air Power,,376600,,false,1130795251,2019-10-14T00:00:00Z,,,,,,,,,,,,,,
spotify:track:674Mdi18c6WEnH2EsDwz9V,Keep It in the Family,,Deodato,,304040,,false,1130795251,2019-10-15T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1yeIxOEFmpQ3qlOb2R3g2m,The Ghetto,,Donny Hathaway,,413773,,false,1130795251,2019-10-16T00:00:00Z,,,,,,,,,,,,,,
spotify:track:142NEkj28qPIUQ2NuNUQF3,Come Let Me Love You - Vocal,,"Jeanette ""Lady"" Day",,340160,,false,1130795251,2019-10-21T00:00:00Z,,,,,,,,,,,,,,
spotify:track:7uIKTNMTtL1Ssmt4NpJTjk,I Was Born To Love You,,Timeless Legend,,223186,,false,1130795251,2017-05-01T00:00:00Z,,,,,,,,,,,,,,
spotify:track:5p75CFEOScHOEiznJKN6FH,Nobody Else,,Karen Silver,,363466,,false,1130795251,2018-06-20T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6l5SjeMODgu1UCYlmvnh7d,Do It Baby,,"The Miracles, Billy Griffin",,184253,,false,1130795251,2019-10-25T00:00:00Z,,,,,,,,,,,,,,
spotify:track:0FkUIysh68ZdHTgJkvmogL,Love Fever,,Gayle Adams,,401773,,false,1130795251,2019-09-02T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4l1xHyOwkiW5uKIhYGPOxZ,The Sound Table,,Cameo,,221266,,false,1130795251,2019-09-11T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3una6OI6v7V3aJrCmtdPz5,By My Side,,Pure Pleasure,,235164,,false,1130795251,2019-09-22T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1qAumZzm1mKOsedQSHHttu,Change the World - Remastered,,Solat,,311027,,false,1130795251,2019-09-24T00:00:00Z,,,,,,,,,,,,,,
spotify:track:3kZ7QOfY03upr7E1HAoFFe,Disco Juice,,Cloud One,,419706,,false,1130795251,2019-08-26T00:00:00Z,,,,,,,,,,,,,,
spotify:track:1yTIB6RK7V4sEmryKjApgG,Spaced Out,,Cloud One,,394293,,false,1130795251,2019-08-26T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6EEpz2tuKJ2nBSi8LR1Jv3,Aaj Shanibar,,Rupa,,479629,,false,1130795251,2019-07-05T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6BgdKqlUfMTATNMmbOzKpk,Music Is My Way of Life,,Patti LaBelle,,491666,,false,1130795251,2019-07-09T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6UTSeHhAQ8J2uQ7h2dqHP7,Paradise Island - Original,,Azwon,,321796,,false,1130795251,2019-07-29T00:00:00Z,,,,,,,,,,,,,,
spotify:track:6jkmvPGQHaTzoHwiRk6I5W,Migration,,Creative Source,,275461,,false,1130795251,2019-06-01T00:00:00Z,,,,,,,,,,,,,,
spotify:track:4vrKqsiC2k2N1RDOfz23at,All We Need,,Patrice Rushen,,354600,,false,1130795251,2019-06-04T00:00:00Z,,,,,,,,,,,,,,
