Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7sd5Y7oIKyU4dTOSrseR6I,"Porque Hoje É Domingo","Antonio Adolfo & Brazuca","Antonio Adolfo & A Brazuca",2002-01-01,189733,0,false,1130795251,2013-09-30T22:40:38Z,"brazilian jazz","EMI Brazil",0.55,0.443,2,-9.671,1,0.077,0.658,0,0.133,0.641,141.976,4
spotify:track:3O9U0ghYrj7u7WUhfhHESs,"Nereci","Alumbramento & Cara De Indio","Djavan;Marizinha",1992-01-01,202426,24,false,1130795251,2013-10-01T23:10:14Z,"mpb","EMI Brazil",0.685,0.547,4,-13.136,0,0.103,0.366,0,0.0869,0.81,99.919,4
spotify:track:4zw80GJFOZx4r0ZidfFvkN,"Mambembe","Maíra Freitas","Ifátókí Maíra Freitas",2011-04-19,159013,16,false,1130795251,2013-11-04T23:52:03Z,"samba","Biscoito Fino",0.523,0.509,11,-9.73,0,0.0371,0.746,0.000792,0.0555,0.81,92.958,4
spotify:track:4zm4TxKHqTt25R3LpPi74c,"Mais Um","Brotha EP","Souleance",2013-11-04,258706,42,false,1130795251,2013-11-04T23:52:55Z,"","First Word Records",0.727,0.649,1,-8.412,1,0.267,0.328,0.0484,0.244,0.716,93.047,4
spotify:track:4psJl1vlvIt80ETSPwbpjj,"Brasil Pandeiro","Brasil Pandeiro","Sonzeira;Emanuelle Araújo;Arlindo Cruz;Chico Chagas",2014-01-01,249493,0,false,1130795251,2014-05-01T17:53:43Z,"new mpb,axé,samba,pagode,mpb,forró,forró tradicional,brazilian jazz","Universal Music Group",0.741,0.908,7,-4.903,1,0.0572,0.244,0.0000126,0.643,0.496,108.107,4
spotify:track:3qpqVAaMIrGCWBHQLJideH,"Mas Que Nada","Bossa Nova, Vol. 1","Tamba Trio",2013-01-17,157360,0,false,1130795251,2014-05-14T22:18:06Z,"bossa nova,brazilian jazz,latin jazz","World Music Group",0.682,0.568,5,-10.903,1,0.0329,0.664,0.455,0.106,0.795,80.851,4
spotify:track:1N6RxfbeSLf7uKn1laImdm,"Ele E Ela","Bis Bossa Nova - Marcos Valle","Marcos Valle",2000-01-01,142466,18,false,1130795251,2014-06-14T17:13:01Z,"bossa nova,brazilian jazz","EMI",0.278,0.427,0,-11.163,1,0.0342,0.725,0.00404,0.307,0.571,177.064,3
spotify:track:081Bw4AsulKjaHgZ9tO4Sc,"Nanã","O LP","Os Cobras",1964-09-01,216106,18,false,1130795251,2014-06-14T17:18:20Z,"brazilian jazz,bossa nova","RCA Records Label",0.609,0.749,7,-6.258,0,0.0263,0.621,0.00948,0.0971,0.686,128.414,4
spotify:track:1066bHwF0W2UyMapOkUsZw,"Sambinha","Influences Ep: Compiled By Dj Marky","Sambalanço Trio",1979,132786,0,false,1130795251,2014-06-14T17:26:54Z,"brazilian jazz,bossa nova","BBE",0.537,0.66,1,-10.035,1,0.0333,0.519,0.818,0.107,0.776,95.524,4
spotify:track:3u6lY4C3Rm3XLRUEOSVebC,"Chovendo Na Roseira","Elis & Tom","Antônio Carlos Jobim;Elis Regina",1974-01-01,191173,0,false,1130795251,2015-04-13T20:52:50Z,"bossa nova,brazilian jazz,mpb,latin jazz,samba","Universal Music Group",0.354,0.24,0,-22.043,1,0.0702,0.638,0.0029,0.149,0.174,50.658,4
spotify:track:0O035dZv2g5s3zadpyv9hk,"Casa De Papelão","Convoque Seu Buda","Criolo",2014-11-04,298537,0,false,1130795251,2015-04-22T07:23:48Z,"brazilian hip hop,samba,new mpb,mpb","Sterns",0.708,0.567,6,-9.444,1,0.0478,0.263,0.00888,0.102,0.741,115.947,4
spotify:track:37vdaQl0AYOJvQA6o8cEAo,"Barumba","Brazilica!","Tamba Trio",1994-01-01,169933,0,false,1130795251,2015-04-22T07:23:58Z,"bossa nova,brazilian jazz,latin jazz","Universal Music",0.295,0.508,7,-15.194,0,0.0388,0.511,0.816,0.168,0.734,100.898,4
spotify:track:4xAArKDZeMfozKADrtRmlT,"Novas Idéias","Tudo","Bebel Gilberto;Seu Jorge",2014-08-15,204922,32,false,1130795251,2015-04-22T07:32:47Z,"bossa nova,brazilian jazz,mpb,samba,pagode","Portrait/Sony Masterworks",0.759,0.415,7,-10.568,1,0.14,0.272,0.000151,0.133,0.632,94.058,4
spotify:track:2koS4fD3kzizdnzWzyrxyT,"Estrelar","Marcos Valle","Marcos Valle",1983-01-01,313493,63,false,1130795251,2015-04-22T07:35:10Z,"bossa nova,brazilian jazz","Som Livre",0.879,0.495,7,-10.584,0,0.0765,0.538,0.000333,0.0827,0.802,102.652,4
spotify:track:2R0jcObz8LZFhdLtQNUl1j,"Morning in Rio","Encanto (International Super Jewel)","Sérgio Mendes",2008-01-01,259600,0,false,1130795251,2015-04-22T07:41:11Z,"brazilian jazz,bossa nova,samba","Concord Records",0.681,0.703,2,-8.799,1,0.0479,0.564,0.00142,0.308,0.568,114.936,4
spotify:track:5cbJBXVUunqOmxfLZjvOMJ,"Nao Adianta","Ku De Ta Vol. 1. Best of (By Jim Breese & Btk)","Trio Mocoto;Various Artists",2011-12-05,245618,0,false,1130795251,2015-04-22T07:46:38Z,"samba,brazilian jazz,bossa nova","Boudoir Music / KU DE TA",0.493,0.758,7,-6.067,0,0.0354,0.228,0.000919,0.124,0.508,145.873,4
spotify:track:5OkF77qBxfugsgVxJexhTc,"Deixa Eu Dizer","Brazilian Beats 7 (Mr Bongo presents)","Claudia Balla",2013-10-28,167173,0,false,1130795251,2015-05-15T22:09:20Z,"indie r&b","Mr Bongo",0.536,0.69,4,-7.834,0,0.0358,0.154,0,0.118,0.732,151.036,4
spotify:track:1FEiDbpQAfRPDqicEhssMo,"Maracatú Atômico","Electric Samba Groove","Gilberto Gil",2004-01-01,177760,0,false,1130795251,2015-05-15T22:10:51Z,"mpb,bossa nova,forró tradicional,samba","Spectrum",0.688,0.826,5,-10.231,1,0.0978,0.635,0.0000732,0.147,0.841,97.263,4
spotify:track:5kRAXdGjTIO3e4WehO5Ie4,"Futebol de bar","Black Feeling, Vol. 3","The Manuel Azevedo Quartet;Lance Ferguson",2015-09-25,275081,3,false,1130795251,2016-03-09T10:23:50Z,"jazz funk,retro soul,breakbeat,acid jazz","Freestyle Records",0.632,0.945,5,-6.832,0,0.0524,0.0543,0.747,0.0979,0.931,127.885,4
spotify:track:0praH1VL4QfGAzZmyVD9fP,"Água e Azeite / Na Menina dos Meus Olhos","Mora na Filosofia dos Sambas de Monsueto","Monsueto",2014-01-01,133485,0,false,1130795251,2016-03-09T10:25:36Z,"samba","Brazilian Classics",0.652,0.867,8,-10.399,1,0.0547,0.56,0.000265,0.193,0.846,105.762,4
spotify:track:4y2Va0sLjrmSb0iAovAkmP,"Vidigal","Gafieira Universal","Banda Black Rio",2002,217733,44,false,1130795251,2016-05-16T22:25:44Z,"brazilian jazz,jazz funk","RCA Records Label",0.76,0.868,4,-6.293,0,0.0498,0.175,0.00142,0.222,0.888,100.377,4
spotify:track:0o4gqTaR58835Lmu4Y39By,"Candomble","Brazilian Beats 5 (Mr Bongo presents)","Mario Castro Neves;Sambasa",2005-05-23,129346,0,false,1130795251,2016-09-16T22:09:59Z,"brazilian jazz,bossa nova","Mr Bongo",0.636,0.483,7,-11.779,1,0.0367,0.366,0.00000818,0.15,0.4,96.971,4
spotify:track:397flPDxxM0ThZbsGTVGMb,"Tatarue","Quem Tem Carinho Me Leva","Geovana",1975,141426,34,false,1130795251,2016-11-20T01:17:38Z,"samba","RCA Records Label",0.793,0.732,8,-11.365,0,0.116,0.486,0,0.0614,0.964,116.405,4
spotify:track:0QqVuvPEFvSwrJmIbvlVIw,"Maracatu Atomico","Nightingale","Gilberto Gil",2002-11-30,264306,0,false,1130795251,2016-12-13T22:55:55Z,"mpb,bossa nova,forró tradicional,samba","WM Brazil",0.672,0.833,2,-7.667,0,0.0346,0.276,0.00000468,0.186,0.965,106.058,4
spotify:track:0VHXRtkcmo9nr6Wj454WU5,"Nao Aguento Voce","Brazilian Beats Brooklyn (Mr Bongo presents)","Trio Esperança",2006-08-07,125706,0,false,1130795251,2017-01-06T23:02:47Z,"brega","Mr Bongo",0.627,0.59,7,-7.309,1,0.033,0.222,0.0588,0.0769,0.588,108.456,4
spotify:track:7utwUkNCSkS4Ov8Uwo2wel,"Tudo O Que Você Podia Ser","Club Da Esquina 1","Milton Nascimento",1995-01-01,176400,30,false,1130795251,2017-03-12T21:06:50Z,"mpb,bossa nova,brazilian jazz","EMI Brazil",0.451,0.491,2,-14.56,0,0.0281,0.319,0.00134,0.0872,0.806,94.979,4
spotify:track:0mekH100PMCDd0vFCevK1F,"Pontos De Luz","India","Gal Costa",1973-01-01,161600,0,false,1130795251,2017-03-31T21:53:23Z,"mpb,bossa nova,brazilian jazz","Universal Music",0.612,0.602,6,-16.594,0,0.0532,0.14,0.00123,0.142,0.869,109.265,4
spotify:track:0ybOxkJJuFyiWknxRAvxeI,"Brisa Mar","New Morning","Sabrina Malheiros",2008-08-10,196600,20,false,1130795251,2017-07-05T21:15:04Z,"brazilian jazz,bossa nova,latin jazz,nu jazz","Far Out Recordings",0.555,0.841,0,-5.96,0,0.0735,0.363,0.000414,0.289,0.833,96.918,4
spotify:track:7baNYnxas4NlQXcoj6kSmp,"Esperar Pra Ver","Brazilian Compilation Series, Vol. 2","Poolside;Fatnotronic",2017-02-27,300000,50,false,1130795251,2017-10-17T11:23:53Z,"nu disco","Chit Chat Records®",0.783,0.7,6,-7.862,0,0.0367,0.0329,0.249,0.0888,0.846,99.991,4
spotify:track:2TDf04arGq5CrZiYlduMVY,"Canto de Ossanha","Os Afro Samba","Baden Powell;Vinícius de Moraes",2008-01-28,257133,0,false,1130795251,2018-02-28T21:13:09Z,"bossa nova,brazilian jazz,samba,latin jazz,mpb","Iris music",0.559,0.276,7,-21.506,0,0.0446,0.704,0.00924,0.109,0.514,90.23,4
spotify:track:1fQAMcXGbs96WtjTtBWNOG,"Pulpo Á Mugardesa","Canto Peregrino","Os Peregrinos",2017-04-21,290986,0,false,1130795251,2018-02-28T21:21:19Z,"","Elefant Records distributed by Altafonte",0.879,0.418,5,-10.385,1,0.0465,0.675,0.74,0.339,0.814,133.991,4
spotify:track:1BIDHSkkst8nckyBaHVP6A,"Águas De Março","Elis & Tom","Elis Regina;Antônio Carlos Jobim",1974-06-17,212520,0,false,1130795251,2018-03-04T22:14:43Z,"mpb,bossa nova,brazilian jazz,samba,latin jazz","Universal Music International Ltda.",0.637,0.551,3,-9.31,1,0.116,0.844,0,0.111,0.468,143.104,4
spotify:track:4SXWXupjFY49tbQWCG5rFf,"Mr. Funky samba","Maria Fumaça (Remasterizado)","Banda Black Rio",1977,219173,45,false,1130795251,2018-04-08T15:43:03Z,"brazilian jazz,jazz funk","WM Brazil",0.632,0.791,2,-5.509,1,0.0507,0.151,0.825,0.127,0.938,101.675,4
spotify:track:3AZCLawFCY4vkPfULZkfZu,"Deixa a Tristeza","Mr Bongo Record Club, Vol. 1","Neno Exporta Som",2016-09-16,207586,0,false,1130795251,2018-04-08T15:43:33Z,"","Mr Bongo",0.488,0.893,9,-5.042,0,0.065,0.271,0.00889,0.0924,0.804,100.71,4
spotify:track:74ajJSShi5elKmzRyxN8LL,"Tudo Em Cima","Leila Pinheiro (1983)","Leila Pinheiro;Tunai",1983-01-01,177973,0,false,1130795251,2018-08-28T01:39:55Z,"bossa nova,mpb,brazilian jazz","Discobertas",0.509,0.828,5,-9.135,1,0.0421,0.431,0.00199,0.0635,0.844,116.013,4
spotify:track:5G5uIDkQytLq7yOacUcjJ9,"Nem Vem Que Não Tem - Ao Vivo","Nem Vem Que Não Tem","Wilson Simonal;Som Tres",2010-01-01,152680,42,false,1130795251,2018-09-25T07:46:28Z,"mpb,samba,bossa nova,brazilian jazz","EMI",0.727,0.689,5,-7.481,1,0.069,0.262,0,0.799,0.808,122.641,4
spotify:track:3XD7iINWY1UkdHfzKcJFk9,"Rio Best-Seller","Too Slow to Disco Brasil Compiled by Ed Motta","Cassiano",2018-05-04,265000,0,false,1130795251,2018-10-31T12:32:59Z,"mpb","How Do You Are?",0.652,0.865,3,-4.918,0,0.12,0.347,0.0000372,0.055,0.581,116.927,4
spotify:track:4KOQk1FhOOIfuHMZahP5Wa,"Guarde Minha Voz","Vale Tudo","Sandra De Sá",1983-01-01,191186,39,false,1130795251,2018-10-31T12:33:50Z,"mpb,samba","Som Livre",0.871,0.505,7,-12.594,1,0.0326,0.401,0.000221,0.214,0.891,107.405,4
spotify:track:1JTluf93YNQOR83csGCn21,"Mais Kriola","Brazilian Beats Brooklyn (Mr Bongo presents)","Helio Matheus",2006-08-07,258586,0,false,1130795251,2019-01-30T09:40:57Z,"brazilian jazz","Mr Bongo",0.688,0.777,5,-8.73,1,0.0797,0.232,0.129,0.0823,0.906,86.698,4
spotify:track:4hquqnGY1hb82KKOTX2wSi,"E Necessario","Brazilian Beats Brooklyn (Mr Bongo presents)","Tim Maia",2006-08-07,153066,0,false,1130795251,2019-01-30T09:41:05Z,"mpb","Mr Bongo",0.66,0.794,7,-5.54,1,0.0721,0.18,0.00468,0.0537,0.912,150.822,4
spotify:track:5oiueCPkJCU9wCmQO5HDTj,"Na boca do sol","Arthur Verocai","Arthur Verocai",1972,179973,59,false,1130795251,2019-01-30T09:53:27Z,"brazilian jazz,bossa nova,mpb","WM Brazil",0.442,0.486,11,-13.41,0,0.0446,0.864,0.482,0.358,0.369,141.024,4
spotify:track:0ENvhTTww1MVOulrzuxSmu,"Toda Menina Baiana","Realce","Gilberto Gil",1979-08-15,226640,9,false,1130795251,2019-02-26T12:00:06Z,"mpb,bossa nova,forró tradicional,samba","Palco",0.692,0.897,11,-4.969,0,0.0398,0.236,0.00000386,0.116,0.968,106.163,4
spotify:track:3cocch5HwlFAeEfaAWHhMO,"Do Leme Ao Pontal","World Psychedelic Classics 4: Nobody Can Live Forever: The Existential Soul of Tim Maia","Tim Maia",2012-01-01,192226,0,false,1130795251,2019-02-26T12:00:43Z,"mpb","Luaka Bop",0.784,0.606,2,-9.944,0,0.0549,0.57,0.000388,0.176,0.901,98.198,4
spotify:track:68K8VaazzURRjLf84yaOA3,"Nova Bossa Nova","Nova Bossa Nova","Marcos Valle",1998-08-10,245200,58,false,1130795251,2019-02-26T12:01:16Z,"bossa nova,brazilian jazz","Far Out Recordings",0.615,0.592,1,-15.665,1,0.0452,0.419,0.71,0.138,0.885,96.325,4
spotify:track:5b2EESljfAcvuqhV1o5ied,"A Paraíba Não é Chicago","Vontade de Rever Você","Marcos Valle",1981-01-01,278226,35,false,1130795251,2019-02-26T12:01:47Z,"bossa nova,brazilian jazz","Som Livre",0.604,0.867,5,-6.923,0,0.0628,0.399,0,0.132,0.939,99.943,4
spotify:track:0C4zk034TFnI2z8eorbv4K,"Maria fumaça","Maria Fumaça (Remasterizado)","Banda Black Rio",1977,144840,43,false,1130795251,2019-02-26T12:02:00Z,"brazilian jazz,jazz funk","WM Brazil",0.629,0.968,1,-5.354,0,0.0494,0.054,0.872,0.347,0.937,109.995,4
spotify:track:2w6y4oJAWTzoLuG7GnIlyb,"Jhony","Disco Club","Tim Maia",1978-01-01,139186,34,false,1130795251,2019-02-26T12:02:09Z,"mpb","WM Brazil",0.636,0.863,8,-6.607,1,0.158,0.284,0.0000603,0.156,0.825,153.619,4
spotify:track:79vKeoDGsQnE21zrXgDTbI,"Lá Vem O Salgueiro","O Samba é a Corda... Os Originais a Caçamba","Os Originais Do Samba",1972-03-30,202160,28,false,1130795251,2019-02-26T12:02:15Z,"samba,pagode","RCA Records Label",0.731,0.857,10,-8.839,1,0.0714,0.073,0.0000769,0.0569,0.93,119.477,4
spotify:track:5DSSodyLk868OV376snBF9,"Wanda Vidal","Bis Bossa Nova - Marcos Valle","Marcos Valle",2000-01-01,123560,19,false,1130795251,2019-02-26T12:02:32Z,"bossa nova,brazilian jazz","EMI",0.575,0.74,9,-11.245,0,0.0327,0.498,0.00000247,0.272,0.836,108.587,4
spotify:track:45XopGhwYSgooiewaZNsSd,"Olhos Coloridos","Sandra de Sá - 1982","Sandra De Sá",1982-01-01,267266,55,false,1130795251,2019-02-26T12:03:58Z,"mpb,samba","Som Livre",0.842,0.549,5,-10.857,0,0.0447,0.17,0.00122,0.0804,0.967,96.566,4
spotify:track:63wvuPWuliBn775jGiPB7m,"Seriado","Arthur Verocai","Arthur Verocai",1972,107693,44,false,1130795251,2019-02-26T12:04:13Z,"brazilian jazz,bossa nova,mpb","WM Brazil",0.535,0.646,0,-11.06,0,0.0555,0.286,0.00000186,0.235,0.491,104.071,4
spotify:track:7qsh6cl2FJgiSscjDJraCD,"Na Carioca","Pedra do Espia","Itiberê Orquestra Família",2018-11-23,421466,3,false,1130795251,2019-02-26T12:04:30Z,"brazilian jazz","Far Out Recordings",0.699,0.76,10,-7.387,0,0.13,0.474,0.00569,0.121,0.776,159.88,1
spotify:track:7sepjx5LqGAp7lVsjmYsFK,"Ripa Na Xulipa - Extended Charles Maurice Version","Christmas Disco, Vol. 2","Rabo De Saia;Charles Maurice",2015-12-11,328499,0,false,1130795251,2019-02-26T12:04:37Z,"","Favorite",0.729,0.541,2,-7.528,1,0.043,0.0501,0.000306,0.195,0.899,119.119,4
spotify:track:1qcVmk8Lr7DTm9hPKo2ifz,"Futebol de Bar","São Paulo - Brasil","Cesar Camargo Mariano",1977-04-01,153960,20,false,1130795251,2019-02-26T12:05:27Z,"brazilian jazz,bossa nova","RCA Records Label",0.371,0.665,0,-9.964,0,0.0395,0.838,0.87,0.219,0.239,122.491,4
spotify:track:6Pr8fOfppj8C6qpkAYDDzE,"Manhã","Azimüth","Azymuth",1975,225200,39,false,1130795251,2019-02-26T12:07:26Z,"brazilian jazz,jazz funk,jazz fusion,acid jazz","Som Livre",0.475,0.672,0,-11.706,1,0.0427,0.605,0.814,0.114,0.865,91.55,4
spotify:track:1l2kuOzisz1d4V7ku3PZDN,"Relax","Relax","Kassin",2018-05-11,260626,0,false,1130795251,2019-02-26T12:07:36Z,"new mpb","Luaka Bop",0.712,0.62,7,-9.901,1,0.0325,0.057,0.0559,0.207,0.586,117.916,4
spotify:track:5ZItv6TcaDqcf8Jp2se0po,"Os Grilos","The Best of Marcos Valle: Carioca Soul","Marcos Valle",2008-06-02,349373,0,false,1130795251,2019-02-26T12:09:05Z,"bossa nova,brazilian jazz","Far Out Recordings",0.573,0.805,9,-11.327,0,0.0746,0.373,0.489,0.0834,0.694,100.029,4
spotify:track:20bggmtm75b1vgO3s7rdmf,"Moral Tem Hora","Christmas Disco, Vol. 2","Cristina Camargo",2015-12-11,167921,0,false,1130795251,2019-02-26T12:09:52Z,"","Favorite",0.803,0.745,0,-7.59,1,0.0422,0.0135,0.00355,0.0765,0.964,123.202,4
spotify:track:71pEt9vu5zZ2XysFrjoavi,"Brisa Mar - Nicola Conte Re-Work","New Morning (Deluxe Edition)","Sabrina Malheiros",2009-10-12,225866,47,false,1130795251,2019-02-26T12:13:18Z,"brazilian jazz,bossa nova,latin jazz,nu jazz","Far Out Recordings",0.708,0.576,5,-10.054,0,0.0468,0.584,0.00869,0.138,0.843,93.996,4
spotify:track:4s1qTOw20p4SmQbERstuen,"Clareia","Clareia","Sabrina Malheiros",2017-07-28,339360,20,false,1130795251,2019-02-26T12:13:31Z,"brazilian jazz,bossa nova,latin jazz,nu jazz","Far Out Recordings",0.648,0.911,10,-8.899,0,0.0399,0.151,0.489,0.0618,0.665,123.045,4
spotify:track:5PqycyW12kd3QPhAMts0Oo,"Não Quero Mais","Nossa Imaginação","Don Beto",1978-02-02,130066,28,false,1130795251,2019-03-04T16:26:39Z,"","Som Livre",0.656,0.923,7,-4.642,0,0.237,0.475,0,0.0537,0.901,108.572,4
spotify:track:1F7GHvWkD64VIhD4bvy9kZ,"Mais uma Chance","Aor Global Sounds, Vol. 3","Willy Santana",2017-04-21,167149,0,false,1130795251,2019-03-04T21:37:01Z,"bachata","Favorite",0.706,0.687,2,-9.798,1,0.0772,0.436,0,0.259,0.944,110.529,4
spotify:track:2F79mAPt1qPENDvq0njWoP,"Mentira (Chega De Mentira)","Bis Bossa Nova - Marcos Valle","Marcos Valle",2000-01-01,222666,31,false,1130795251,2019-03-04T21:41:52Z,"bossa nova,brazilian jazz","EMI",0.577,0.627,0,-11.182,0,0.0565,0.471,0.00000391,0.0601,0.934,95.692,4
spotify:track:4wQsadZBQqUX0uFXPHylcN,"Estou Livre","Estou Livre (Remixes)","Tony Bizarro",2015-10-10,240440,37,false,1130795251,2019-03-08T00:29:50Z,"","True School Brasil Records",0.881,0.658,5,-8.231,1,0.0721,0.421,0.0000451,0.0707,0.633,98.973,4
spotify:track:7CgATZyVXlSrEaKt9uos5c,"Nome de Guerra","Hard Bossa","Joyce Moreno",1999-08-10,218600,5,false,1130795251,2019-04-22T20:44:40Z,"bossa nova,brazilian jazz,mpb","Far Out Recordings",0.661,0.417,0,-11.644,1,0.0391,0.788,0.000424,0.159,0.471,126.396,4
spotify:track:60ji00aSJqv0njEk9RI2LD,"Magalenha","Brasileiro","Sérgio Mendes",1992-06-17,216933,0,false,1130795251,2019-05-07T09:43:53Z,"brazilian jazz,bossa nova,samba","Craft Recordings",0.82,0.633,9,-13.816,1,0.0745,0.129,0,0.0972,0.716,116.622,4
spotify:track:0cBr3OsWXW3g8VrRRsHi80,"Parabéns","Contrasts","Marcos Valle",2004-10-01,513919,38,false,1130795251,2019-05-17T14:57:23Z,"bossa nova,brazilian jazz","Far Out Recordings",0.739,0.759,7,-8.825,1,0.0442,0.0185,0.317,0.0987,0.464,109.82,4
spotify:track:2gRtzGOxEsPaFLMEXGXYxy,"Esperar Pra Ver","Beach Diggin’, Vol. 1","Evinha",2013-06-28,128484,0,false,1130795251,2019-05-23T11:51:28Z,"mpb,bossa nova,brazilian jazz","Heavenly Sweetness",0.69,0.64,1,-8.367,0,0.0321,0.47,0.00000223,0.135,0.906,97.402,4
spotify:track:64CwXeER8GHeO77cRpstVX,"Dragões e Tigres","Onda Nova","Lucas Arruda",2019-02-15,312535,3,false,1130795251,2019-05-26T20:04:00Z,"indie jazz,aor,brazilian jazz","Favorite Recordings",0.608,0.719,5,-9.923,0,0.0328,0.27,0.0000656,0.0693,0.572,100.002,4
spotify:track:6P4iXZp89MJsfKPVMbGIMc,"Página Central","Página Central","Marcos Valle;Celso Fonseca",2009,253480,6,false,1130795251,2019-05-26T20:05:38Z,"bossa nova,brazilian jazz","Polaróides Music",0.528,0.648,2,-6.932,1,0.0323,0.459,0.447,0.114,0.674,132.892,4
spotify:track:7t4K5Ry3d2ratCWWIqzXE0,"Escravos de Jó","Friends from Rio, Vol. 2","Friends from Rio;Celia Vaz;Dom Um Romao",1999-08-10,421466,20,false,1130795251,2019-05-26T20:21:28Z,"brazilian jazz,bossa nova,latin jazz","Far Out Recordings",0.663,0.649,10,-11.503,0,0.0379,0.189,0.775,0.109,0.749,117.115,4
spotify:track:2cX3XQ4cqTAE0m1Ual4gjN,"Zé do Trem","Sem Deus Com a Família / Zé do Trem","Cesar Roldão Vieira",1965-05-11,152653,9,false,1130795251,2019-05-26T20:21:45Z,"bossa nova","Som Livre",0.539,0.517,6,-13.453,0,0.15,0.802,0.0000237,0.0888,0.422,131.982,3
spotify:track:6wpDQGn3Gl0j9Wt6D6mYvQ,"O Descobridor Dos Sete Mares","O Descobridor Dos Sete Mares","Tim Maia",1983-01-03,265297,70,false,1130795251,2019-05-26T20:22:26Z,"mpb","Universal Music Ltda.",0.643,0.78,10,-8.306,0,0.0718,0.0108,0.00069,0.305,0.963,136.891,4
spotify:track:2HAPdrIX8u9GVKVrjSpVDm,"A Vantage de Rever Você","Nova Bossa Nova","Marcos Valle;Leon Ware",1998-08-10,292160,19,false,1130795251,2019-06-01T15:38:28Z,"bossa nova,brazilian jazz,jazz funk,post-disco","Far Out Recordings",0.692,0.366,11,-14.033,0,0.0353,0.387,0.000499,0.0823,0.729,136.404,4
spotify:track:0KXbUy4ye1NXwXeQzcoSIo,"Uma Coisa Bonitinha","OK OK OK","Gilberto Gil;João Donato",2018-08-17,243914,0,false,1130795251,2019-06-10T13:42:09Z,"mpb,bossa nova,forró tradicional,samba,brazilian jazz,latin jazz","Gege Produções Artísticas",0.729,0.619,6,-9.102,0,0.0362,0.684,0.00266,0.114,0.81,93.018,4
spotify:track:5wMPY7Vr0bO7cS0TsVZ9ZB,"Lotus 72 D","Lotus 72 D / Você Tão no Alto e Eu Tão Pequeno","Zé Roberto",1973-01-01,188898,0,false,1130795251,2019-06-10T13:44:51Z,"","Zé Roberto",0.755,0.589,1,-11.758,1,0.071,0.188,0.00173,0.0755,0.944,98.503,4
spotify:track:4W9pbBCDmfsFIrJRsgTitY,"Mas, Que Nada!","Avanco","Tamba Trio",1963,164506,29,false,1130795251,2019-06-16T16:10:16Z,"bossa nova,brazilian jazz,latin jazz","Brazilian Classics",0.69,0.547,0,-11.313,1,0.03,0.512,0.0572,0.135,0.832,80.299,4
spotify:track:7rtcBPsHDLeYW9cHDrO0NB,"Lotus 72 D - Fast Version","Lotus 72 D","Zé Roberto",1973,180490,60,false,1130795251,2019-06-18T21:30:56Z,"bossa nova,brazilian jazz","Mr Bongo",0.753,0.694,1,-8.534,1,0.0861,0.454,0.108,0.221,0.879,98.05,4
spotify:track:1e1TMmjzesb5AzbBLn3yrj,"Samba E Amor","A Bossa De Caetano","Caetano Veloso",2000-01-01,172506,39,false,1130795251,2019-09-22T22:35:35Z,"mpb,bossa nova,samba","Universal Music Ltda.",0.565,0.0791,2,-15.777,1,0.0649,0.902,0.0000958,0.136,0.194,75.446,4
spotify:track:7s9MfrZTI6rPRpq1RSeE5u,"Cafua","The Very Best of Samba and Bossa Nova","Nonato;Oberdan Oliveira;Cleto Junior",2012-02-23,145720,0,false,1130795251,2019-10-21T14:44:28Z,"","Midget Music",0.719,0.752,4,-7.776,0,0.0421,0.681,0.0303,0.114,0.964,117.496,4
spotify:track:1KUqyZaFMpglFfxXzv4Aj6,"Aleluia","Robson Jorge e Lincoln Olivetti","Robson Jorge;Lincoln Olivetti",1982-09-16,232937,40,false,1130795251,2019-10-28T14:25:51Z,"brazilian jazz","Som Livre",0.808,0.764,0,-7.75,1,0.0707,0.147,0.0359,0.184,0.937,108.123,4
spotify:track:1Y2FZI67wVCjFBL7OW0OcF,"Vou Morar no Teu Sorriso","Série Samba Soul","Trio Ternura",1971-03-30,150866,35,false,1130795251,2019-10-28T14:32:22Z,"","Columbia",0.724,0.89,1,-6.609,1,0.0631,0.78,0.288,0.112,0.841,110.639,4
spotify:track:1YeaM0uY1W2cbmT8SPZQrU,"Filhos De Zambi","Filhos de Zambi / Meu Caso Com Você","Trio Ternura",1974,182714,50,false,1130795251,2019-10-28T14:32:33Z,"","Sony Music Entertainment",0.668,0.876,7,-8.133,0,0.0409,0.143,0,0.129,0.778,112.532,4
spotify:track:6zgzIoEZNWsTYp3Lg5CCQr,"Patumbalacundê","Lugar Comum","João Donato",1975-01-01,184986,20,false,1130795251,2019-12-02T08:33:54Z,"bossa nova,brazilian jazz,samba,latin jazz","Universal Music Ltda.",0.672,0.475,0,-12.557,1,0.0627,0.69,0.0698,0.0976,0.767,106.536,4
spotify:track:6N1Gf0h0mfZuh6ZdZIGFpm,"O Meu Violão","Trio Mocoto","Trio Mocoto",1977,208800,32,false,1130795251,2019-12-02T08:36:48Z,"samba,brazilian jazz,bossa nova","Mr Bongo",0.478,0.917,7,-5.386,1,0.325,0.491,0,0.573,0.754,100.435,4
